Order ID,Card Name,Set,Rarity,Card Type,Purchase Date,Purchase Price,Sale Date,Sale Price,Profit Before Fees,Return On Investment,Holding Period
97045F35-29C597-E209D,Magic - Modern Horizons 2: Scurry Oak - #172 - U - Near Mint,Modern Horizons 2,Uncommon,,1/1/2010,$0.25,,$0.25,$0.00,0.00%,-40179 days
97045F35-156625-9AE02,Magic - Innistrad: Midnight Hunt: Otherworldly Gaze - #67 - C - Near Mint,Midnight Hunt,Common,,1/1/2010,$0.25,,$0.30,$0.05,20.00%,-40179 days
97045F35-DD813D-82C11,Magic - Duel Decks: Divine vs. Demonic: Angelic Benediction - U - Near Mint,Duel Decks:Divine vs. Demonic,Uncommon,,1/1/2010,$0.25,,$0.27,$0.02,8.00%,-40179 days
97045F35-090827-32F3E,Magic - Modern Masters 2015: Alloy Myr - #201 - C - Near Mint,Modern Masters 2,Common,,1/1/2010,$0.25,,$0.25,$0.00,0.00%,-40179 days
97045F35-8CEAE9-61FB8,Magic - Time Spiral: Aspect of Mongoose - #191 - U - Near Mint,Time Spiral,Uncommon,,1/1/2010,$0.25,,$1.84,$1.59,636.00%,-40179 days
97045F35-BAC957-59421,Magic - New Phyrexia: Vapor Snag - C - Near Mint,New Phyrexia,Common,,1/1/2010,$0.25,,$0.26,$0.01,4.00%,-40179 days
97045F35-190465-CF952,Magic - Scars of Mirrodin: Throne of Geth - U - Near Mint,Scars of Mirrodin,Uncommon,,1/1/2010,$0.25,,$0.25,$0.00,0.00%,-40179 days
97045F35-BA86AF-DE4B8,Magic - Dissension: Protean Hulk - #90 - R - Near Mint,Dissension,Rare,,1/1/2010,$0.25,,$6.29,$6.04,2416.00%,-40179 days
97045F35-DAD77B-6E3F9,Magic - Eventide: Spitemare - U - Near Mint,Eventide,Uncommon,,1/1/2010,$0.25,,$0.30,$0.05,20.00%,-40179 days
97045F35-F9F90F-82C10,Magic - 10th Edition: Lord of the Undead - #155 - R - Near Mint Lord of the Undead,Tenth Edition,Rare,,1/1/2010,$0.25,,$23.00,$22.75,9100.00%,-40179 days
97045F35-B6FAEE-6C6E7,Magic - Planechase: Lodestone Myr - R - Near Mint,Planechase,Rare,,1/1/2010,$0.25,,$0.35,$0.10,40.00%,-40179 days
97045F35-415B9E-A711C,Magic - Magic 2010 (M10): Sign in Blood - #112 - C - Near Mint,M10-23 Core Set,Common,,1/1/2010,$0.25,,$0.30,$0.05,20.00%,-40179 days
97045F35-537CE1-A30CF,"Magic - Streets of New Capenna: Raffine's Tower (Showcase) - #353 - R
- Near Mint",Streets of New Capenna,Rare,,1/1/2010,$0.25,,$8.94,$8.69,3476.00%,-40179 days
97045F35-FAC73C-F7962,Magic - Archenemy: Avatar of Woe - R - Lightly Played,Archenemy,Rare,,1/1/2010,$0.25,,$2.45,$2.20,880.00%,-40179 days
97045F35-280C79-D9C87,Magic - Worldwake: Scrib Nibblers - #66 - U - Near Mint,WorldWake,Uncommon,,1/1/2010,$0.25,,$0.25,$0.00,0.00%,-40179 days
97045F35-0FB659-A17AB,Magic - Invasion: Harrow - C - Near Mint,Invasion,Common,,1/1/2010,$0.25,,$0.47,$0.22,88.00%,-40179 days
97045F35-255BE2-FD1E1,Magic - Innistrad: Midnight Hunt: Otherworldly Gaze - #67 - C - Near Mint,Midnight Hunt,Common,,1/1/2010,$0.25,,$0.30,$0.05,20.00%,-40179 days
97045F35-C9E225-05684,Magic - Magic 2013 (M13): Krenko's Command - #139 - C - Near Mint,M10-23 Core Set,Common,,1/1/2010,$0.25,,$0.30,$0.05,20.00%,-40179 days
97045F35-C9E225-05684,Magic - Magic 2013 (M13): Krenko's Command - #139 - C - Near Mint,M10-23 Core Set,Common,,1/1/2010,$0.25,,$0.30,$0.05,20.00%,-40179 days
97045F35-C9E225-05684,Magic - Magic 2013 (M13): Krenko's Command - #139 - C - Near Mint,M10-23 Core Set,Common,,1/1/2010,$0.25,,$0.30,$0.05,20.00%,-40179 days
97045F35-22C393-9BC00,Magic - Urza's Saga: Pestilence - #147 - C - Near Mint,Urza's Saga,Common,,1/1/2010,$0.25,,$0.26,$0.01,4.00%,-40179 days
97045F35-158A8C-F8B53,Magic - Kamigawa: Neon Dynasty: Containment Construct - #243 - U - Near Mint,Kamigawa: Neon Dynasty,Uncommon,,1/1/2010,$0.25,,$0.36,$0.11,44.00%,-40179 days
97045F35-3B4A1B-E3DDA,Magic - Worldwake: Scrib Nibblers - #66 - U - Near Mint,WorldWake,Uncommon,,1/1/2010,$0.25,,$0.25,$0.00,0.00%,-40179 days
97045F35-697BB7-877B2,Magic - Theros Beyond Death: Dream Trawler - #214 - R - Near Mint Foil,Theros: Beyond Death,Rare,,1/1/2010,$0.25,,$0.37,$0.12,48.00%,-40179 days
97045F35-79E52F-A2C72,Magic - Scars of Mirrodin: Thrummingbird - #47 - U - Near Mint,Scars of Mirrodin,Uncommon,,1/1/2010,$0.25,,$0.26,$0.01,4.00%,-40179 days
97045F35-277C6F-648C9,Magic - Khans of Tarkir: Tomb of the Spirit Dragon - #245 - U - Near Mint,Khans of Tarkir,Uncommon,,1/1/2010,$0.25,,$0.41,$0.16,64.00%,-40179 days
97045F35-40D2FC-34C0D,Magic - Innistrad: Midnight Hunt: Play with Fire - #154 - U - Near Mint,Midnight Hunt,Uncommon,,1/1/2010,$0.25,,$1.73,$1.48,592.00%,-40179 days
97045F35-9B421A-6CC36,"Magic - Theros Beyond Death: Purphoros, Bronze-Blooded - #150 - M - Near Mint",Theros: Beyond Death,Mythic Rare,,1/1/2010,$0.25,,$2.28,$2.03,812.00%,-40179 days
97045F35-3D2972-7E7FF,Magic - Fallen Empires: Spore Flower - U - Near Mint,Fallen Empires,Uncommon,,1/1/2010,$0.25,,$0.27,$0.02,8.00%,-40179 days
97045F35-503617-69559,Magic - Planechase: Broodstar - R - Near Mint,Planechase,Rare,,1/1/2010,$0.25,,$0.54,$0.29,116.00%,-40179 days
97045F35-85BEDB-06326,Magic - Modern Horizons 2: Murktide Regent - #52 - M - Near Mint,Modern Horizons 2,Mythic Rare,,1/1/2010,$10.24,,$12.00,$1.76,17.19%,-40179 days
97045F35-30D979-C6F39,Magic - Premium Deck Series: Slivers: Metallic Sliver - C - Near Mint Foil,Premium Deck Series: Slivers,Common,,1/1/2010,$0.25,,$0.38,$0.13,52.00%,-40179 days
97045F35-30D979-C6F39,Magic - Premium Deck Series: Slivers: Metallic Sliver - C - Near Mint Foil,Premium Deck Series: Slivers,Common,,1/1/2010,$0.25,,$0.38,$0.13,52.00%,-40179 days
97045F35-B90645-DB1A3,Magic - Adventures in the Forgotten Realms: Temple of the Dragon Queen (Dungeon Module) - #357 - U - Near Mint,Adventures in the Forgotten Realms,Uncommon,,1/1/2010,$0.25,,$0.26,$0.01,4.00%,-40179 days
97045F35-B90645-DB1A3,Magic - Adventures in the Forgotten Realms: Wizard Class - #81 - U - Near Mint,Adventures in the Forgotten Realms,Uncommon,,1/1/2010,$0.25,,$1.65,$1.40,560.00%,-40179 days
97045F35-B90645-DB1A3,Magic - Shadows over Innistrad: Trail of Evidence - #93 - U - Near Mint,Shadows Over Innistrad,Uncommon,,1/1/2010,$0.25,,$0.27,$0.02,8.00%,-40179 days
97045F35-B90645-DB1A3,Magic - Dragon's Maze: Hidden Strings - #12 - C - Near Mint,Dragon's Maze,Common,,1/1/2010,$0.25,,$0.25,$0.00,0.00%,-40179 days
97045F35-B90645-DB1A3,Magic - Worldwake: Lightkeeper of Emeria - #12 - U - Near Mint,WorldWake,Uncommon,,1/1/2010,$0.25,,$0.25,$0.00,0.00%,-40179 days
97045F35-B90645-DB1A3,Magic - Time Spiral: Temporal Isolation - #43 - C - Near Mint,Time Spiral Remastered,Common,,1/1/2010,$0.25,,$0.25,$0.00,0.00%,-40179 days
97045F35-B90645-DB1A3,Magic - Mercadian Masques: War Tax - #113 - U - Near Mint,Mercadian Masques,Uncommon,,1/1/2010,$0.25,,$0.76,$0.51,204.00%,-40179 days
97045F35-B90645-DB1A3,Magic - Visions: Righteous Aura - C - Near Mint,Visions,Common,,1/1/2010,$0.25,,$0.25,$0.00,0.00%,-40179 days
97045F35-B90645-DB1A3,Magic - Commander: Streets of New Capenna: Nesting Grounds - #418 - R - Near Mint,Commander: Streets of New Capenna,Rare,,1/1/2010,$0.25,,$1.51,$1.26,504.00%,-40179 days
97045F35-B90645-DB1A3,Magic - Duel Decks: Jace vs. Vraska: Archaeomancer - #13 - C - Near Mint,Duel Decks Jace Vs Vraska,Common,,1/1/2010,$0.25,,$0.25,$0.00,0.00%,-40179 days
97045F35-E4275C-17976,Magic - Archenemy: Volcanic Fallout - U - Near Mint,Archenemy,Uncommon,,1/1/2010,$0.25,,$0.25,$0.00,0.00%,-40179 days
97045F35-84E9B1-9F80B,Magic - Duel Decks: Blessed vs. Cursed: Falkenrath Noble - #57 - U - Near Mint,Duel Decks: Blessed vs. Cursed,Uncommon,,1/1/2010,$0.25,,$0.27,$0.02,8.00%,-40179 days
97045F35-D3BCCC-C66C3,Magic - Theros Beyond Death: Mirror Shield - #234 - U - Near Mint,Theros: Beyond Death,Uncommon,,1/1/2010,$0.25,,$0.25,$0.00,0.00%,-40179 days
97045F35-CE8B4F-2A3FB,Magic - Fifth Dawn: Ferropede - U - Near Mint,Fifth Dawn,Uncommon,,1/1/2010,$0.25,,$0.38,$0.13,52.00%,-40179 days
97045F35-9CCAF6-645C7,Magic - Ikoria: Lair of Behemoths: Parcelbeast - #199 - U - Near Mint,Ikoria,Uncommon,,1/1/2010,$0.25,,$0.26,$0.01,4.00%,-40179 days
97045F35-4B7B73-E47E0,Magic - Ikoria: Lair of Behemoths: Parcelbeast - #199 - U - Near Mint,Ikoria,Uncommon,,1/1/2010,$0.25,,$0.26,$0.01,4.00%,-40179 days
97045F35-75C4F3-886D1,Magic - Archenemy: Reassembling Skeleton - U - Near Mint,Archenemy,Uncommon,,1/1/2010,$0.25,,$0.49,$0.24,96.00%,-40179 days
97045F35-E43F01-EA6A3,Magic - Lorwyn: Prowess of the Fair - U - Near Mint,Lorwyn,Uncommon,,1/1/2010,$0.25,,$0.36,$0.11,44.00%,-40179 days
97045F35-ABAE47-98AF4,Magic - Innistrad: Midnight Hunt: Outland Liberator (Showcase) - #303 - U - Near Mint,Midnight Hunt,Uncommon,,1/1/2010,$0.25,,$0.25,$0.00,0.00%,-40179 days
97045F35-ABAE47-98AF4,Magic - Innistrad: Midnight Hunt: Outland Liberator (Showcase) - #303 - U - Near Mint,Midnight Hunt,Uncommon,,1/1/2010,$0.25,,$0.25,$0.00,0.00%,-40179 days
97045F35-76ED22-0373B,Magic - Archenemy: Shriekmaw - U - Near Mint,Archenemy,Uncommon,,1/1/2010,$0.25,,$0.33,$0.08,32.00%,-40179 days
97045F35-96F6D5-78AA3,Magic - Throne of Eldraine: Witch's Cottage - #249 - C - Near Mint,Throne of Eldrain,Common,,1/1/2010,$0.25,,$0.32,$0.07,28.00%,-40179 days
97045F35-078708-9ACC4,Magic - Conflux: Scattershot Archer - C - Near Mint,Conflux,Common,,1/1/2010,$0.25,,$0.50,$0.25,100.00%,-40179 days
97045F35-078708-9ACC4,Magic - Conflux: Scattershot Archer - C - Near Mint,Conflux,Common,,1/1/2010,$0.25,,$0.50,$0.25,100.00%,-40179 days
97045F35-FECFE4-437E2,Magic - Innistrad: Invisible Stalker - #60 - U - Near Mint,Innistrad,Uncommon,,1/1/2010,$0.25,,$0.54,$0.29,116.00%,-40179 days
97045F35-772A9D-9AAC5,Magic - Theros Beyond Death: Swamp - #252 - L - Near Mint,Theros: Beyond Death,Common,,1/1/2010,$0.25,,$1.23,$0.98,392.00%,-40179 days
97045F35-D15A26-E84F5,Magic - Theros Beyond Death: Heliod's Intervention - #19 - R - Near Mint,Theros: Beyond Death,Rare,,1/1/2010,$0.25,,$3.73,$3.48,1392.00%,-40179 days
97045F35-D15A26-E84F5,Magic - Time Spiral: Aspect of Mongoose - #191 - U - Near Mint,Time Spiral,Uncommon,,1/1/2010,$0.25,,$1.72,$1.47,588.00%,-40179 days
97045F35-D5FAF2-5C44F,Magic - Scars of Mirrodin: Steady Progress - C - Near Mint,Scars of Mirrodin,Common,,1/1/2010,$0.25,,$0.25,$0.00,0.00%,-40179 days
97045F35-F52FE9-0372B,Magic - Planechase: Vedalken Engineer - C - Near Mint,Planechase,Common,,1/1/2010,$0.25,,$0.34,$0.09,36.00%,-40179 days
97045F35-5523BF-8CA38,Magic - Conflux: Path to Exile - U - Near Mint Path to Exile,Conflux,Uncommon,,1/1/2010,$0.25,,$2.74,$2.49,996.00%,-40179 days
97045F35-F7B32B-B7233,Magic - Worldwake: Ricochet Trap - #87 - U - Near Mint,WorldWake,Uncommon,,1/1/2010,$0.25,,$0.25,$0.00,0.00%,-40179 days
97045F35-C97952-74C19,Magic - Eventide: Cauldron Haze - U - Near Mint,Eventide,Uncommon,,1/1/2010,$0.25,,$0.72,$0.47,188.00%,-40179 days
97045F35-8CBB56-D7D96,Magic - Adventures in the Forgotten Realms: Flumph - #15 - R - Near Mint,Adventures in the Forgotten Realms,Rare,,1/1/2010,$0.25,,$0.44,$0.19,76.00%,-40179 days
97045F35-8CBB56-D7D96,Magic - Throne of Eldraine: Crashing Drawbridge - #217 - C - Near Mint,Throne of Eldrain,Common,,1/1/2010,$0.25,,$0.32,$0.07,28.00%,-40179 days
97045F35-8CBB56-D7D96,Magic - Throne of Eldraine: Foulmire Knight (Showcase) - #286 - U - Near Mint,Throne of Eldrain,Uncommon,,1/1/2010,$0.25,,$0.25,$0.00,0.00%,-40179 days
97045F35-8CBB56-D7D96,Magic - Eldritch Moon: Graf Harvest - #90 - U - Near Mint,Eldritch Moon,Uncommon,,1/1/2010,$0.25,,$0.29,$0.04,16.00%,-40179 days
97045F35-8CBB56-D7D96,Magic - Return to Ravnica: Hover Barrier - #40 - U - Near Mint,Return to Ravnica,Uncommon,,1/1/2010,$0.25,,$0.30,$0.05,20.00%,-40179 days
97045F35-8CBB56-D7D96,Magic - Rise of the Eldrazi: Stalwart Shield-Bearers - #46 - C - Near Mint,Rise of the Eldrazi,Common,,1/1/2010,$0.25,,$0.42,$0.17,68.00%,-40179 days
97045F35-8CBB56-D7D96,Magic - Conflux: Telemin Performance - R - Near Mint,Conflux,Rare,,1/1/2010,$0.25,,$0.42,$0.17,68.00%,-40179 days
97045F35-8CBB56-D7D96,Magic - Shards of Alara: Sigiled Paladin - U - Near Mint,Shards of Alara,Uncommon,,1/1/2010,$0.25,,$0.27,$0.02,8.00%,-40179 days
97045F35-8CBB56-D7D96,Magic - Future Sight: Mesmeric Sliver - #53 - C - Near Mint,Future Sight,Common,,1/1/2010,$0.25,,$0.25,$0.00,0.00%,-40179 days
97045F35-8CBB56-D7D96,Magic - Betrayers of Kamigawa: Kaijin of the Vanishing Touch - #39 - U - Near Mint,Betrayers of Kamigawa,Uncommon,,1/1/2010,$0.25,,$0.25,$0.00,0.00%,-40179 days
97045F35-8CBB56-D7D96,Magic - Mirrodin: Steel Wall - C - Near Mint,Mirrodin,Common,,1/1/2010,$0.25,,$0.29,$0.04,16.00%,-40179 days
97045F35-8CBB56-D7D96,Magic - Urza's Destiny: Wall of Glare - C - Near Mint,Urza's Destiny,Common,,1/1/2010,$0.25,,$0.28,$0.03,12.00%,-40179 days
97045F35-8CBB56-D7D96,Magic - Stronghold: Wall of Tears - U - Near Mint,Stronghold,Uncommon,,1/1/2010,$0.25,,$1.03,$0.78,312.00%,-40179 days
97045F35-8CBB56-D7D96,Magic - Eternal Masters: Glacial Wall - #53 - C - Near Mint,Eternal Masters,Common,,1/1/2010,$0.25,,$0.25,$0.00,0.00%,-40179 days
97045F35-A57C5B-C626D,Magic - Archenemy: Terminate - C - Near Mint,Archenemy,Common,,1/1/2010,$0.25,,$0.39,$0.14,56.00%,-40179 days
97045F35-A57C5B-C626D,Magic - Modern Horizons 2: Bottle Golems - #222 - C - Near Mint,Modern Horizons 2,Common,,1/1/2010,$0.25,,$0.25,$0.00,0.00%,-40179 days
97045F35-FDC9FB-2D4F2,Magic - Scars of Mirrodin: Steady Progress - C - Near Mint,Scars of Mirrodin,Common,,1/1/2010,$0.25,,$0.25,$0.00,0.00%,-40179 days
97045F35-917BDD-CDE30,Magic - Mirrodin Besieged: Core Prowler - U - Near Mint,Mirrodin Besieged,Uncommon,,1/1/2010,$0.25,,$0.53,$0.28,112.00%,-40179 days
97045F35-917BDD-CDE30,Magic - 10th Edition: Aura of Silence - #6 - U - Near Mint,Tenth Edition,Uncommon,,1/1/2010,$0.25,,$5.44,$5.19,2076.00%,-40179 days
97045F35-5061EF-7FF73,Magic - Magic 2010 (M10): Burning Inquiry - #128 - C - Near Mint,M10-23 Core Set,Common,,1/1/2010,$0.25,,$1.35,$1.10,440.00%,-40179 days
97045F35-7CF11A-21FBF,Magic - Shadows over Innistrad: Essence Flux - #61 - U - Near Mint,Shadows Over Innistrad,Uncommon,,1/1/2010,$0.25,,$1.48,$1.23,492.00%,-40179 days
97045F35-94D42D-1BC97,Magic - Shadowmoor: Devoted Druid - C - Near Mint Devoted Druid,Shadowmoore,Common,,1/1/2010,$0.25,,$0.50,$0.25,100.00%,-40179 days
97045F35-94D42D-1BC97,Magic - Shadowmoor: Devoted Druid - C - Near Mint Devoted Druid,Shadowmoore,Common,,1/1/2010,$0.25,,$0.50,$0.25,100.00%,-40179 days
97045F35-94D42D-1BC97,Magic - Shadowmoor: Devoted Druid - C - Near Mint Devoted Druid,Shadowmoore,Common,,1/1/2010,$0.25,,$0.50,$0.25,100.00%,-40179 days
97045F35-94D42D-1BC97,Magic - Shadowmoor: Devoted Druid - C - Near Mint Devoted Druid,Shadowmoore,Common,,1/1/2010,$0.25,,$0.50,$0.25,100.00%,-40179 days
97045F35-360FA1-5A221,Magic - Archenemy: Corpse Connoisseur - U - Near Mint,Archenemy,Uncommon,,1/1/2010,$0.25,,$0.35,$0.10,40.00%,-40179 days
97045F35-CA811F-DBA35,Magic - Portal: Exhaustion - R - Lightly Played,Portal,Rare,,1/1/2010,$0.25,,$0.90,$0.65,260.00%,-40179 days
97045F35-B2D62B-7B7ED,Magic - Dragon's Maze: Crypt Incursion - #23 - C - Near Mint,Dragon's Maze,Common,,1/1/2010,$0.25,,$0.27,$0.02,8.00%,-40179 days
97045F35-B2D62B-7B7ED,Magic - Dragon's Maze: Crypt Incursion - #23 - C - Near Mint,Dragon's Maze,Common,,1/1/2010,$0.25,,$0.27,$0.02,8.00%,-40179 days
97045F35-DCCA45-468D6,Magic - Adventures in the Forgotten Realms: Dungeon Descent - #255 - R - Near Mint,Adventures in the Forgotten Realms,Rare,,1/1/2010,$0.25,,$0.18,-$0.07,-28.00%,-40179 days
97045F35-454B9E-277C0,Magic - Adventures in the Forgotten Realms: Orb of Dragonkind - #157 - R - Near Mint,Adventures in the Forgotten Realms,Rare,,1/1/2010,$0.25,,$1.35,$1.10,440.00%,-40179 days
97045F35-D0A9BC-D0950,Magic - Throne of Eldraine: Deafening Silence - #10 - U - Near Mint,Throne of Eldrain,Uncommon,,1/1/2010,$0.25,,$1.37,$1.12,448.00%,-40179 days
97045F35-F10C5B-7D47E,Magic - Hour of Devastation: Survivors' Encampment - #184 - C - Near Mint,Hour of Devastation,Common,,1/1/2010,$0.25,,$0.25,$0.00,0.00%,-40179 days
97045F35-5A65E9-3F553,Magic - Scars of Mirrodin: Steady Progress - C - Near Mint,Scars of Mirrodin,Common,,1/1/2010,$0.25,,$0.25,$0.00,0.00%,-40179 days
97045F35-92F686-D2E49,"Magic - Dominaria United: Elas il-Kor, Sadistic Pilgrim (Textured Foil) - #338 - U - Near Mint Foil",Dominaria United,Uncommon,,1/1/2010,$0.25,,$2.00,$1.75,700.00%,-40179 days
97045F35-B0D827-EDE32,Magic - Scars of Mirrodin: Steady Progress - C - Near Mint,Scars of Mirrodin,Common,,1/1/2010,$0.25,,$0.25,$0.00,0.00%,-40179 days
97045F35-BF3EC9-3A85D,Magic - Adventures in the Forgotten Realms: Cleric Class - #6 - U - Near Mint Foil,Adventures in the Forgotten Realms,Uncommon,,1/1/2010,$0.25,,$1.51,$1.26,504.00%,-40179 days
97045F35-B37082-F9223,Magic - Core Set 2021: Rugged Highlands - #249 - L - Near Mint,M10-23 Core Set,Common,,1/1/2010,$0.25,,$0.06,-$0.19,-76.00%,-40179 days
97045F35-04195E-89BAE,Magic - Ikoria: Lair of Behemoths: Skull Prophet - #206 - U - Near Mint,Ikoria,Uncommon,,1/1/2010,$0.25,,$0.28,$0.03,12.00%,-40179 days
97045F35-3C06E8-F9B00,Magic - Gatecrash: Holy Mantle - #17 - U - Lightly Played,Gatecrash,Uncommon,,1/1/2010,$0.25,,$0.25,$0.00,0.00%,-40179 days
97045F35-3C51B5-F5855,Magic - Time Spiral: Spirit Loop - #42 - U - Near Mint,Time Spiral Remastered,Uncommon,,1/1/2010,$0.25,,$0.87,$0.62,248.00%,-40179 days
97045F35-3A994D-D181E,Magic - Kaldheim: Elven Ambush - #391 - U - Near Mint,Commander: Kaldheim,Uncommon,,1/1/2010,$0.25,,$0.25,$0.00,0.00%,-40179 days
97045F35-FABA78-1631E,"Magic - Commander: Streets of New Capenna: Power Conduit - #376 - U
- Near Mint",Commander: Streets of New Capenna,Uncommon,,1/1/2010,$0.25,,$0.75,$0.50,200.00%,-40179 days
97045F35-ED45F6-59B0A,Magic - Rise of the Eldrazi: Stalwart Shield-Bearers - #46 - C - Near Mint,Rise of the Eldrazi,Common,,1/1/2010,$0.25,,$0.38,$0.13,52.00%,-40179 days
97045F35-ED45F6-59B0A,Magic - Urza's Destiny: Wall of Glare - C - Near Mint,Urza's Destiny,Common,,1/1/2010,$0.25,,$0.28,$0.03,12.00%,-40179 days
97045F35-D6D48B-47A30,Magic - Avacyn Restored: Cloudshift - #12 - C - Near Mint,Avacyn Restored,Common,,1/1/2010,$0.25,,$0.41,$0.16,64.00%,-40179 days
97045F35-1256E7-DC6C5,Magic - Time Spiral: Spirit Loop - #42 - U - Near Mint,Time Spiral,Uncommon,,1/1/2010,$0.25,,$0.87,$0.62,248.00%,-40179 days
97045F35-740C00-CBC53,Magic - Alara Reborn: Filigree Angel - R - Near Mint,Alara Reborn,Rare,,1/1/2010,$0.25,,$0.21,-$0.04,-16.00%,-40179 days
97045F35-393888-49B1C,Magic - Kaldheim: Elven Ambush - #391 - U - Near Mint,Kaldheim,Uncommon,,1/1/2010,$0.25,,$0.25,$0.00,0.00%,-40179 days
97045F35-393888-49B1C,Magic - Kaldheim: Elven Ambush - #391 - U - Near Mint,Kaldheim,Uncommon,,1/1/2010,$0.25,,$0.25,$0.00,0.00%,-40179 days
97045F35-B65A7B-844FC,Magic - Theros Beyond Death: Destiny Spinner - #168 - U - Near Mint,Theros: Beyond Death,Uncommon,,1/1/2010,$0.25,,$0.25,$0.00,0.00%,-40179 days
97045F35-F9271A-C4417,Magic - Magic 2010 (M10): Overrun - #198 - U - Near Mint,M10-23 Core Set,Uncommon,,1/1/2010,$0.25,,$1.75,$1.50,600.00%,-40179 days
97045F35-F9271A-C4417,Magic - Magic 2010 (M10): Overrun - #198 - U - Near Mint,M10-23 Core Set,Uncommon,,1/1/2010,$0.25,,$0.26,$0.01,4.00%,-40179 days
97045F35-F9271A-C4417,Magic - Torment: Acorn Harvest - C - Near Mint,Torment,Common,,1/1/2010,$0.25,,$0.26,$0.01,4.00%,-40179 days
97045F35-F9271A-C4417,Magic - Magic 2010 (M10): Overrun - #198 - U - Lightly Played,M10-23 Core Set,Uncommon,,1/1/2010,$0.25,,$0.25,$0.00,0.00%,-40179 days
97045F35-43B768-21B42,Magic - Planechase: Explosive Vegetation - U - Near Mint,Planechase,Uncommon,,1/1/2010,$0.25,,$0.25,$0.00,0.00%,-40179 days
97045F35-43B768-21B42,Magic - Planechase: Rampant Growth - C - Near Mint,Planechase,Common,,1/1/2010,$0.25,,$0.41,$0.16,64.00%,-40179 days
